n,rep_id,seed,dim_y,support_size,p_x,propensity,beta_scale,alpha_scale,smoothing_epsilon,model_type,crossfit,n_folds,split_frac,aipw,n_eval,dual_computation_mode,runtime_seconds,ot_solve_count,ot_cache_hits,ot_runtime_seconds,solver_status,solver_warning_count,model_warning_count,observed_unique_atoms_arm0,observed_unique_atoms_arm1,dual_lower_first_term_estimate,dual_upper_first_term_estimate,dual_lower_first_term_se,dual_upper_first_term_se,dual_ATE_norm_sq_estimate,dual_lower_VarITE_estimate,dual_upper_VarITE_estimate,dual_lower_se,dual_upper_se,dual_lower_ci,dual_upper_ci,oracle_lower_first_term,oracle_upper_first_term,true_ATE_norm_sq,oracle_lower_VarITE,oracle_upper_VarITE,oracle_computation_mode,oracle_n_units,oracle_solver_warning_count,oracle_ot_solve_count,oracle_ot_cache_hits,oracle_ot_runtime_seconds,oracle_runtime_seconds,dual_lower_covers_oracle,dual_upper_covers_oracle,any_anticonservative
100,52,5200101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1443.665,100,0,1443.6598484516144,ok,0,0,32.5,13.0,0.19160528958769713,7.822222020156729,0.10251324912795164,0.11183582082221677,0.15698412698412723,0.0346211626035699,7.665237893172602,0.16236170586882143,0.21038210251543563,-0.28360193336780565,8.07757923709467,0.3986354159376156,7.572131602624579,0.004146439829403536,0.39448897610821204,7.567985162795176,full,100,0,100,0,0.5985815525054932,0.602,True,True,False
100,52,5200101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2324.324,100,0,2324.2893767356873,ok,0,6,32.5,13.0,0.30648604638841165,7.998359072400657,0.21113063927683312,0.22814515387643147,0.15698412698412723,0.14950191940428442,7.841374945416529,0.1861744957550389,0.3295226814176126,-0.215393387115497,8.487227533084116,0.3986354159376156,7.572131602624579,0.004146439829403536,0.39448897610821204,7.567985162795176,full,100,0,100,0,0.5985815525054932,0.602,True,True,False
100,53,5300101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1419.33,100,0,1419.3252120018005,ok,0,0,29.0,18.5,0.3508193320471979,7.607691520107195,0.10636015885920565,0.11094339163085105,0.4712925170068029,-0.12047318495960502,7.136399003100392,0.5158537996505547,0.50060749540473,-1.131528053562833,8.117571664484464,0.42017552564418387,7.557308306310989,0.004512131633331409,0.41566339401085245,7.552796174677658,full,100,0,100,0,0.5591275691986084,0.561,True,True,False
100,53,5300101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2250.265,100,0,2250.2318873405457,ok,0,7,29.0,18.5,0.11986958446854437,7.87653243980046,0.17564453790411017,0.18708801207487663,0.4712925170068029,-0.3514229325382585,7.405239922793657,0.6061325470247518,0.43606098712027447,-1.5394208945643029,8.259903752612379,0.42017552564418387,7.557308306310989,0.004512131633331409,0.41566339401085245,7.552796174677658,full,100,0,100,0,0.5591275691986084,0.561,True,True,False
100,54,5400101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1365.691,100,0,1365.683525800705,ok,0,0,32.5,14.5,0.18151456205870345,7.776822283574159,0.09852458074123153,0.0974964745599279,0.13106575963718822,0.050448802421515226,7.645756523936971,0.12482125428846202,0.14334081909171473,-0.19419636048898611,7.926699366871203,0.387782944466411,7.6020856838011674,0.0014847616907179392,0.38629818277569306,7.600600922110449,full,100,0,100,0,0.5763719081878662,0.579,True,True,False
100,54,5400101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2235.081,100,0,2235.04553937912,ok,0,6,32.5,14.5,0.2421137793203434,8.007171109616047,0.15945117209138437,0.19397434361829619,0.13106575963718822,0.11104801968315517,7.876105349978859,0.1881123808689548,0.19519364860330465,-0.25764547186607767,8.258677871252303,0.387782944466411,7.6020856838011674,0.0014847616907179392,0.38629818277569306,7.600600922110449,full,100,0,100,0,0.5763719081878662,0.579,True,True,False
100,55,5500101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1376.475,100,0,1376.4684891700745,ok,0,0,35.5,13.0,0.14174816842225266,7.658392997673676,0.08873630181154794,0.0938212208895512,0.09213151927437656,0.0496166491478761,7.5662614783993,0.15267598225336967,0.15843892257904285,-0.24962277737300487,7.876796060403554,0.3907728521382285,7.6057075569355534,0.0024281454010463134,0.3883447067371822,7.6032794115345075,full,100,0,100,0,0.5852007865905762,0.588,True,True,False
100,55,5500101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2193.978,100,0,2193.945823431015,ok,0,6,35.5,13.0,0.05656868105573591,7.852276909643508,0.17401846102479648,0.1700232264182098,0.09213151927437656,-0.03556283821864065,7.760145390369131,0.1533080919593135,0.25961481980276163,-0.33604117699744973,8.2689810870354,0.3907728521382285,7.6057075569355534,0.0024281454010463134,0.3883447067371822,7.6032794115345075,full,100,0,100,0,0.5852007865905762,0.588,True,True,False
100,56,5600101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1376.864,100,0,1376.8574459552765,ok,0,0,35.0,12.5,0.3809801793495474,7.480943375152959,0.08608960324172721,0.09297314203121072,0.17648526077097543,0.204494918578572,7.304458114381984,0.23236420947044673,0.21972965062058503,-0.25093056327962454,7.7351203159339,0.3821604236846692,7.603840073180802,0.002824380309197793,0.3793360433754714,7.601015692871604,full,100,0,100,0,0.574815034866333,0.577,True,True,False
100,56,5600101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2176.16,100,0,2176.125780582428,ok,0,6,35.0,12.5,-0.10232182301277634,7.913030170435198,0.24587839183853819,0.19028073790223748,0.17648526077097543,-0.27880708378375174,7.736544909664223,0.16351735685144164,0.37427377484717267,-0.5992952140597612,8.470108028722535,0.3821604236846692,7.603840073180802,0.002824380309197793,0.3793360433754714,7.601015692871604,full,100,0,100,0,0.574815034866333,0.577,True,True,False
100,57,5700101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1355.892,100,0,1355.8854494094849,ok,0,0,33.0,13.0,0.4190995795358802,7.691056766374518,0.08140272698652283,0.0909071966582031,0.07190476190476203,0.34719481763111815,7.619152004469756,0.09023599541232219,0.12065701143485824,0.1703355165138451,7.8556354013643155,0.38578021678088276,7.626642335031642,0.003675525230703784,0.38210469155017895,7.622966809800938,full,100,0,100,0,0.5804588794708252,0.583,True,True,False
100,57,5700101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2271.87,100,0,2271.836224794388,ok,0,6,33.0,13.0,-0.28113920123853253,7.9954357613275215,0.30718875880890406,0.24546800574595737,0.07190476190476203,-0.35304396314329456,7.923530999422759,0.2744592606204103,0.27872132729000165,-0.8909742291827911,8.469814762634364,0.38578021678088276,7.626642335031642,0.003675525230703784,0.38210469155017895,7.622966809800938,full,100,0,100,0,0.5804588794708252,0.583,True,True,False
100,58,5800101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1456.248,100,0,1456.2426705360413,ok,0,0,30.0,15.5,0.42581255233266285,7.678771850721671,0.10535440903567861,0.10075101281741934,0.2637188208616785,0.16209373147098433,7.415053029859992,0.15342772766197726,0.19345227534956835,-0.13861908897631092,7.794212522272471,0.4047103839580912,7.595461327045947,0.00867605136664659,0.39603433259144466,7.586785275679301,full,100,0,100,0,0.6126902103424072,0.616,True,True,False
100,58,5800101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2249.908,100,0,2249.876617908478,ok,0,6,30.0,15.5,0.29467140937816017,8.029026091335675,0.21918336830659949,0.18127544077811136,0.2637188208616785,0.03095258851648164,7.765307270473997,0.25739511073295457,0.19308930582742875,-0.4735325583168084,8.143755355695598,0.4047103839580912,7.595461327045947,0.00867605136664659,0.39603433259144466,7.586785275679301,full,100,0,100,0,0.6126902103424072,0.616,True,True,False
100,59,5900101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1388.566,100,0,1388.560882806778,ok,0,0,36.5,11.0,0.5049690547307439,7.639516104391571,0.07932814595239655,0.08922848663817017,0.5228571428571438,-0.01788808812639986,7.116658961534427,0.38691481269428213,0.3849418739141251,-0.7762271860922537,7.871131170547471,0.3856887448192696,7.605994143247049,0.005503293894834517,0.3801854509244351,7.600490849352214,full,100,0,100,0,0.5894260406494141,0.592,True,True,False
100,59,5900101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2220.341,100,0,2220.305925130844,ok,0,6,36.5,11.0,0.29906635823566136,7.607078562605276,0.22422017897549415,0.20876282208830124,0.5228571428571438,-0.22379078462148244,7.084221419748132,0.2905258202351934,0.5107288515230077,-0.7932109288614195,8.085231574598732,0.3856887448192696,7.605994143247049,0.005503293894834517,0.3801854509244351,7.600490849352214,full,100,0,100,0,0.5894260406494141,0.592,True,True,False
100,60,6000101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1350.841,100,0,1350.8338599205017,ok,0,0,32.5,15.0,0.3374105670923401,7.6739659208453626,0.09666596049243721,0.09003617452233437,0.08614512471655345,0.25126544237578663,7.587820796128809,0.14315664290308353,0.1340090805716921,-0.02931642186191863,7.8504737676506515,0.3858862815316935,7.603601974727062,0.005273712841790182,0.38061256868990334,7.598328261885272,full,100,0,100,0,0.5676722526550293,0.57,True,True,False
100,60,6000101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2197.196,100,0,2197.1570703983307,ok,0,6,32.5,15.0,-0.09679859670853512,7.816308919055019,0.2285900899991647,0.15706678924261347,0.08614512471655345,-0.18294372142508858,7.730163794338465,0.27169259910277305,0.16965136140800946,-0.7154514305326032,8.062674352626352,0.3858862815316935,7.603601974727062,0.005273712841790182,0.38061256868990334,7.598328261885272,full,100,0,100,0,0.5676722526550293,0.57,True,True,False
100,61,6100101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1375.141,100,0,1375.1343948841095,ok,0,0,34.0,11.5,0.3701301699534099,7.587044982745203,0.08077944651116405,0.08327002321547373,0.2507709750566898,0.11935919489672009,7.336274007688513,0.20652970387552516,0.1965710108668038,-0.28543158643703165,7.72154610939208,0.3795086441220121,7.607006271051379,0.0025869591040577028,0.37692168501795437,7.604419311947321,full,100,0,100,0,0.587000846862793,0.59,True,True,False
100,61,6100101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2207.278,100,0,2207.244987487793,ok,0,6,34.0,11.5,0.22556350268571757,7.623770744323399,0.2301637898410803,0.23111329415569876,0.2507709750566898,-0.02520747237097226,7.372999769266709,0.15746405059830287,0.37532162344585485,-0.33383134040343865,8.108616633839688,0.3795086441220121,7.607006271051379,0.0025869591040577028,0.37692168501795437,7.604419311947321,full,100,0,100,0,0.587000846862793,0.59,True,True,False
100,62,6200101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1375.905,100,0,1375.897866010666,ok,0,0,30.5,14.5,0.2672688415430909,7.6136452790234905,0.08778030351930609,0.07900192768186279,0.14664399092970545,0.12062485061338543,7.467001288093785,0.1081548079852655,0.122356162268849,-0.09135467779258,7.706814959427268,0.39049040842194294,7.599492229482082,0.004037838400195806,0.38645257002174715,7.595454391081886,full,100,0,100,0,0.5653150081634521,0.568,True,True,False
100,62,6200101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2214.729,100,0,2214.690768957138,ok,0,6,30.5,14.5,-0.06130995232716186,8.136907030292301,0.19033299110555427,0.18170251965110837,0.14664399092970545,-0.2079539432568673,7.9902630393625955,0.19863565157919874,0.19097688826960943,-0.5972726663977436,8.36457086225056,0.39049040842194294,7.599492229482082,0.004037838400195806,0.38645257002174715,7.595454391081886,full,100,0,100,0,0.5653150081634521,0.568,True,True,False
100,63,6300101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1386.815,100,0,1386.8077850341797,ok,0,0,33.5,14.5,0.21217432544589304,7.713655555431092,0.0898109337001127,0.09306547031639954,0.14848072562358305,0.06369359982230999,7.56517482980751,0.11592884587093719,0.1294432325564739,-0.16352276285402184,7.818878903660641,0.39936979372488884,7.611837282442924,0.002841267452051485,0.39652852627283736,7.608996014990872,full,100,0,100,0,0.5818052291870117,0.584,True,True,False
100,63,6300101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2240.466,100,0,2240.428777694702,ok,0,6,33.5,14.5,0.2555655257327459,8.086438993552054,0.19897557363397625,0.19180691728448196,0.14848072562358305,0.10708480010916283,7.9379582679284715,0.18763718569718996,0.21703940288148996,-0.26067732601778365,8.36334768080227,0.39936979372488884,7.611837282442924,0.002841267452051485,0.39652852627283736,7.608996014990872,full,100,0,100,0,0.5818052291870117,0.584,True,True,False
100,64,6400101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1384.546,100,0,1384.539457321167,ok,0,0,28.5,17.0,0.4584709851112483,7.642999293482218,0.09204160777250822,0.1034874977449258,0.18077097505668957,0.2777000100545587,7.462228318425528,0.26315022394513016,0.3010400456193891,-0.23806495140154615,8.052255965743825,0.4034744557532754,7.618866870637154,0.004237971658217158,0.39923648409505824,7.614628898978937,full,100,0,100,0,0.5627079010009766,0.565,True,True,False
100,64,6400101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2255.108,100,0,2255.0734462738037,ok,0,7,28.5,17.0,-0.48466330123433,7.941212539961538,0.21451954340490223,0.18058981645413766,0.18077097505668957,-0.6654342762910196,7.760441564904848,0.4261057870437345,0.24315428957585436,-1.5005862725008332,8.237015215159946,0.4034744557532754,7.618866870637154,0.004237971658217158,0.39923648409505824,7.614628898978937,full,100,0,100,0,0.5627079010009766,0.565,True,True,False
100,65,6500101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1390.47,100,0,1390.4624812602997,ok,0,0,32.0,12.5,0.4095001652100696,7.664489083400541,0.08837783853548271,0.09593788140566434,0.15183673469387782,0.2576634305161918,7.512652348706664,0.16400685227139294,0.18560283039323996,-0.06378409315351957,7.87642721170611,0.41436366901340527,7.620128152635694,0.0021023299650342014,0.4122613390483711,7.61802582267066,full,100,0,100,0,0.5974383354187012,0.6,True,True,False
100,65,6500101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2309.096,100,0,2309.061189889908,ok,0,6,32.0,12.5,0.13242231277941507,8.15298937588804,0.20301062576397655,0.18205560295570408,0.15183673469387782,-0.019414421914462743,8.001152641194162,0.13352543358698912,0.28473557271604794,-0.2811194627650563,8.559224108835002,0.41436366901340527,7.620128152635694,0.0021023299650342014,0.4122613390483711,7.61802582267066,full,100,0,100,0,0.5974383354187012,0.6,True,True,False
100,66,6600101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1523.614,100,0,1523.6073043346405,ok,0,0,36.5,11.5,0.36799260002238754,7.691918466973081,0.07629055210292866,0.0809409949272063,0.45045351473922973,-0.08246091471684219,7.2414649522338514,0.3317918281167461,0.31896871520542197,-0.7327609481903687,7.866632146231492,0.39157799569106044,7.599215118883752,0.0024516840791876673,0.3891263116118728,7.596763434804564,full,100,0,100,0,0.5995161533355713,0.603,True,True,False
100,66,6600101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2329.716,100,0,2329.67743062973,ok,0,6,36.5,11.5,0.3052442781116434,7.941145167662837,0.22848119012712864,0.22302167229417566,0.45045351473922973,-0.14520923662758634,7.490691652923608,0.21044072824410892,0.48731838177118075,-0.5576654848664208,8.445818130199463,0.39157799569106044,7.599215118883752,0.0024516840791876673,0.3891263116118728,7.596763434804564,full,100,0,100,0,0.5995161533355713,0.603,True,True,False
100,67,6700101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1498.089,100,0,1498.0817337036133,ok,0,0,33.5,12.5,0.34402193698182004,7.48750530112728,0.1077143099961978,0.1046345576409402,0.11814058956916125,0.2258813474126588,7.369364711558119,0.1265209037701556,0.13246751067872348,-0.022095067268304097,7.628996261610093,0.41659111225421647,7.557793533842912,0.0029248839831878077,0.41366622827102867,7.554868649859724,full,100,0,100,0,0.6126599311828613,0.616,True,True,False
100,67,6700101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2380.707,100,0,2380.6672616004944,ok,0,6,33.5,12.5,-0.12575114346629468,8.007515280356863,0.2535025261795819,0.21858615851316468,0.11814058956916125,-0.24389173303545592,7.889374690787702,0.24143533738527986,0.24680280890223472,-0.7170962989058813,8.373099307519404,0.41659111225421647,7.557793533842912,0.0029248839831878077,0.41366622827102867,7.554868649859724,full,100,0,100,0,0.6126599311828613,0.616,True,True,False
100,68,6800101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1477.995,100,0,1477.9889044761658,ok,0,0,29.5,17.5,0.25911407901397365,7.668089264669595,0.09716066372050988,0.09769206401131154,0.2637868480725628,-0.004672769058589155,7.404302416597032,0.36135525606786184,0.34923660657951827,-0.7129160565758472,8.088793587575871,0.40830592720381953,7.598486876893038,0.00439241211593161,0.4039135150878879,7.594094464777106,full,100,0,100,0,0.626702070236206,0.63,True,True,False
100,68,6800101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2354.597,100,0,2354.563698530197,ok,0,6,29.5,17.5,0.23342376156050565,7.876546653956759,0.1964697062147587,0.1903438532104778,0.2637868480725628,-0.030363086512057158,7.612759805884196,0.4610713382239121,0.3109053611219652,-0.934046303734611,8.222123116283667,0.40830592720381953,7.598486876893038,0.00439241211593161,0.4039135150878879,7.594094464777106,full,100,0,100,0,0.626702070236206,0.63,True,True,False
100,69,6900101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1484.611,100,0,1484.604451417923,ok,0,0,34.5,10.5,0.2607544934350358,7.71403141383386,0.09440501372584023,0.0991011410925425,0.2668480725623587,-0.00609357912732289,7.447183341271502,0.3273210945323573,0.34150292468407745,-0.6476311357909736,8.116516774267389,0.3869301762930145,7.59892407889231,0.0026728982884372155,0.3842572780045773,7.596251180603873,full,100,0,100,0,0.6062777042388916,0.609,True,True,False
100,69,6900101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2365.836,100,0,2365.7973539829254,ok,0,6,34.5,10.5,0.5443270374871352,7.928768845930798,0.19757130350774288,0.26922432417855624,0.2668480725623587,0.27747896492477647,7.66192077336844,0.23401589517881732,0.5382557412428207,-0.18118376143560594,8.716882640676278,0.3869301762930145,7.59892407889231,0.0026728982884372155,0.3842572780045773,7.596251180603873,full,100,0,100,0,0.6062777042388916,0.609,True,True,False
100,70,7000101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1464.165,100,0,1464.1580805778503,ok,0,0,32.5,15.5,0.23340518316850012,7.67422650273129,0.0855488018673199,0.07692781714999014,0.19424036281179172,0.0391648203567084,7.4799861399194985,0.1998049881722445,0.2124601780406809,-0.3524457603923423,7.896400437028201,0.3584267190232861,7.623117729429904,0.003654500991261382,0.35477221803202474,7.619463228438643,full,100,0,100,0,0.6043157577514648,0.608,True,True,False
100,70,7000101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2299.394,100,0,2299.3340978622437,ok,0,6,32.5,15.5,-0.010413915059406708,8.12827278578973,0.1746966584726542,0.16664799173018185,0.19424036281179172,-0.20465427787119841,7.934032422977937,0.3011521414553339,0.15186173720174517,-0.7949016289907647,8.231675958523045,0.3584267190232861,7.623117729429904,0.003654500991261382,0.35477221803202474,7.619463228438643,full,100,0,100,0,0.6043157577514648,0.608,True,True,False
100,71,7100101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1413.358,100,0,1413.3509423732758,ok,0,0,32.5,14.5,0.32900503975700723,7.587845919206944,0.09916753297632147,0.09269873129505617,0.18752834467120214,0.1414766950858051,7.400317574535742,0.14119859732711276,0.15327966607063553,-0.13526747034290945,7.700740199596513,0.4153974793920501,7.60553618904852,0.006838558878157119,0.408558920513893,7.598697630170363,full,100,0,100,0,0.6206192970275879,0.625,True,True,False
100,71,7100101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2247.905,100,0,2247.8694241046906,ok,0,6,32.5,14.5,-0.00545230498887997,7.983580098951339,0.19118640669638007,0.16382564876749559,0.18752834467120214,-0.1929806496600821,7.796051754280136,0.2405436116443212,0.17626439183216003,-0.6644374651941412,8.141523614028026,0.4153974793920501,7.60553618904852,0.006838558878157119,0.408558920513893,7.598697630170363,full,100,0,100,0,0.6206192970275879,0.625,True,True,False
100,72,7200101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1419.634,100,0,1419.6282246112823,ok,0,0,28.5,16.0,0.3305890584396082,7.642014637199441,0.09929959549276492,0.0973847555367769,0.16399092970521564,0.16659812873439253,7.478023707494225,0.2853665599042537,0.2638209706955514,-0.39271005107003654,7.995103308423903,0.43056860840020883,7.615722761108607,0.010741622572875044,0.4198269858273338,7.604981138535732,full,100,0,100,0,0.56817626953125,0.571,True,True,False
100,72,7200101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2330.498,100,0,2330.464553117752,ok,0,6,28.5,16.0,-0.04328673030086647,8.125636117527977,0.15576023172049452,0.1880738540233468,0.16399092970521564,-0.2072776600060821,7.961645187822761,0.3657002114576769,0.2263230408932253,-0.9240369036018108,8.405230196845068,0.43056860840020883,7.615722761108607,0.010741622572875044,0.4198269858273338,7.604981138535732,full,100,0,100,0,0.56817626953125,0.571,True,True,False
100,73,7300101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1424.073,100,0,1424.0660889148712,ok,0,0,29.5,14.0,0.375751359201643,7.748702748126093,0.09479030253969327,0.09729541591696603,0.03854875283446718,0.3372026063671758,7.710153995291626,0.10890835133218807,0.10822341276746895,0.12374616014045237,7.922267986599877,0.37060158376865365,7.6152551587511,0.0031187701338676976,0.36748281363478597,7.612136388617232,full,100,0,100,0,0.600811243057251,0.604,True,True,False
100,73,7300101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2695.95,100,0,2695.910525083542,ok,0,6,29.5,14.0,0.12384678191841139,8.050436783163924,0.13715454125835033,0.15737673093066493,0.03854875283446718,0.08529802908394421,8.011888030329457,0.1424854212231602,0.16348413082065003,-0.1939682648354689,8.332311038781766,0.37060158376865365,7.6152551587511,0.0031187701338676976,0.36748281363478597,7.612136388617232,full,100,0,100,0,0.600811243057251,0.604,True,True,False
100,74,7400101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1863.147,100,0,1863.136924982071,ok,0,0,33.5,12.5,0.3672666404062143,7.654963968122273,0.09377386950194445,0.08753066377454763,0.21435374149659897,0.15291289890961535,7.440610226625674,0.26779907278233644,0.24646012700585865,-0.3719636388369847,7.923663199182324,0.38445246244136816,7.598417750629121,0.0012004197857315806,0.38325204265563656,7.59721733084339,full,100,0,100,0,0.872624397277832,0.88,True,True,False
100,74,7400101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2870.327,100,0,2870.278557777405,ok,0,6,33.5,12.5,-0.0010565824804008395,7.770298477844632,0.23381314558015204,0.16800803261991695,0.21435374149659897,-0.2154103239769998,7.5559447363480325,0.18268461518698206,0.3516632160186424,-0.5734655902730437,8.245191974432101,0.38445246244136816,7.598417750629121,0.0012004197857315806,0.38325204265563656,7.59721733084339,full,100,0,100,0,0.872624397277832,0.88,True,True,False
100,75,7500101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1814.84,100,0,1814.829950094223,ok,0,0,35.5,12.5,0.29390417901543975,7.680755799303011,0.09674234718225838,0.09329979667261627,0.11204081632653082,0.18186336268890893,7.56871498297648,0.12510289526251608,0.15300587507422994,-0.06333380638730915,7.868600987545005,0.3906674391535645,7.605432462443019,0.0032960528672550974,0.3873713862863094,7.602136409575764,full,100,0,100,0,0.7446060180664062,0.751,True,True,False
100,75,7500101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2678.789,100,0,2678.7359414100647,ok,0,6,35.5,12.5,0.09238136218859377,7.734622836486526,0.18708332168306582,0.19199221828658003,0.11204081632653082,-0.019659454137937044,7.622582020159995,0.15683657410343185,0.26387931443213186,-0.3270534908393108,8.139775972712094,0.3906674391535645,7.605432462443019,0.0032960528672550974,0.3873713862863094,7.602136409575764,full,100,0,100,0,0.7446060180664062,0.751,True,True,False
100,76,7600101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1424.671,100,0,1424.6647686958313,ok,0,0,34.0,14.0,0.30763310357160284,7.776570088129299,0.09931305017181981,0.0913688903741271,0.06290249433106589,0.24473060924053697,7.713667593798233,0.1076845115435023,0.10353025610552176,0.03367284492248476,7.916583167075263,0.4123396980476486,7.614008054554269,0.0035381794503595325,0.408801518597289,7.6104698751039095,full,100,0,100,0,0.5681502819061279,0.572,True,True,False
100,76,7600101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2262.044,100,0,2262.0054943561554,ok,0,6,34.0,14.0,-0.20875818239990754,7.774496687058733,0.20224156994174974,0.1954422436993157,0.06290249433106589,-0.27166067673097344,7.7115941927276666,0.1996227868743407,0.20034050900054276,-0.6629141494981963,8.104254375013152,0.4123396980476486,7.614008054554269,0.0035381794503595325,0.408801518597289,7.6104698751039095,full,100,0,100,0,0.5681502819061279,0.572,True,True,False
100,77,7700101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1388.544,100,0,1388.5372786521912,ok,0,0,31.0,15.0,0.3163206824197897,7.672034964088689,0.0969880485238197,0.08569169300197217,0.037959183673469475,0.27836149874632027,7.63407578041522,0.11233678625514612,0.10629823160600442,0.05818544354725971,7.842416485983286,0.3964623491420231,7.62210579975117,0.0062447190163904395,0.39021763012563265,7.6158610807347795,full,100,0,100,0,0.6030905246734619,0.606,True,True,False
100,77,7700101,8,256,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,2245.479,100,0,2245.4453444480896,ok,0,6,31.0,15.0,0.12844313997628948,8.284778089592848,0.14589197237908086,0.1893726536210903,0.037959183673469475,0.09048395630282,8.246818905919378,0.1303030250186029,0.21922185308745845,-0.16490527981026334,8.676485842594927,0.3964623491420231,7.62210579975117,0.0062447190163904395,0.39021763012563265,7.6158610807347795,full,100,0,100,0,0.6030905246734619,0.606,True,True,False
100,78,7800101,8,256,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,1384.896,100,0,1384.8892045021057,ok,0,0,30.5,15.0,0.28915271644049756,7.678233858813918,0.09591854345551225,0.10361142347539268,0.05172335600907036,0.2374293604314272,7.626510502804848,0.11541900659889474,0.11964182708790021,0.011212264366202679,7.8610041749417015,0.39507594819873554,7.624751312730134,0.006803118880722842,0.3882728293180127,7.617948193849411,full,100,0,100,0,0.563753604888916,0.567,True,True,False
