n,rep_id,seed,dim_y,support_size,p_x,propensity,beta_scale,alpha_scale,smoothing_epsilon,model_type,crossfit,n_folds,split_frac,aipw,n_eval,dual_computation_mode,runtime_seconds,ot_solve_count,ot_cache_hits,ot_runtime_seconds,solver_status,solver_warning_count,model_warning_count,observed_unique_atoms_arm0,observed_unique_atoms_arm1,dual_lower_first_term_estimate,dual_upper_first_term_estimate,dual_lower_first_term_se,dual_upper_first_term_se,dual_ATE_norm_sq_estimate,dual_lower_VarITE_estimate,dual_upper_VarITE_estimate,dual_lower_se,dual_upper_se,dual_lower_ci,dual_upper_ci,oracle_lower_first_term,oracle_upper_first_term,true_ATE_norm_sq,oracle_lower_VarITE,oracle_upper_VarITE,oracle_computation_mode,oracle_n_units,oracle_solver_warning_count,oracle_ot_solve_count,oracle_ot_cache_hits,oracle_ot_runtime_seconds,oracle_runtime_seconds,dual_lower_covers_oracle,dual_upper_covers_oracle,any_anticonservative
100,80,8000101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.932,100,0,2.929565668106079,ok,0,0,23.0,11.5,0.32732829960304805,4.590736733772581,0.09989503776380224,0.13333085077270612,0.024376417233560113,0.30295188236948795,4.566360316539021,0.11036800408065053,0.14520843862480134,0.08663456932584318,4.850963626494927,0.3875221585123994,4.555433011895309,0.02233066912998759,0.3651914893824118,4.533102342765321,full,100,0,100,0,0.014809846878051758,0.016,True,True,False
100,80,8000101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.773,100,0,3.74349308013916,ok,0,6,23.0,11.5,0.09878535894705223,4.966214482415359,0.17174762295710364,0.19828023004681003,0.024376417233560113,0.07440894171349212,4.941838065181799,0.14757147026210266,0.22701253808134966,-0.2148258251458527,5.386774463860272,0.3875221585123994,4.555433011895309,0.02233066912998759,0.3651914893824118,4.533102342765321,full,100,0,100,0,0.014809846878051758,0.016,True,True,False
100,81,8100101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.938,100,0,2.935415506362915,ok,0,0,20.5,9.5,0.38397789452894215,4.684784613963916,0.08850468177241454,0.0844321808228638,0.11478458049886642,0.26919331403007574,4.57000003346505,0.15718470700673434,0.15222794553497535,-0.038883050623604254,4.868361324154126,0.3713969912941838,4.568762618094934,0.005405990638780361,0.36599100065540346,4.5633566274561534,full,100,0,100,0,0.014846086502075195,0.016,True,True,False
100,81,8100101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.844,100,0,3.8188235759735107,ok,0,6,20.5,9.5,0.11577893593003241,4.939683858100519,0.2143957119047657,0.1946869224565947,0.11478458049886642,0.0009943554311659941,4.824899277601653,0.1815872523511328,0.2845721319380939,-0.3549101192286405,5.382650407204098,0.3713969912941838,4.568762618094934,0.005405990638780361,0.36599100065540346,4.5633566274561534,full,100,0,100,0,0.014846086502075195,0.016,True,True,False
100,82,8200101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.209,100,0,3.20647931098938,ok,0,0,19.5,9.5,0.5932077930403465,4.6768809348012255,0.10571653827389849,0.11827370407466575,0.29777777777777814,0.2954300152625684,4.379103157023447,0.1576319705240159,0.18233500893130233,-0.013522969776582128,4.736473207649589,0.4433384396467819,4.59768465108582,0.024664935621856274,0.4186735040249256,4.573019715463964,full,100,0,100,0,0.01545858383178711,0.017,True,True,False
100,82,8200101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.618,100,0,3.588653087615967,ok,0,5,19.5,9.5,0.45863432741509086,4.856998716856372,0.1662909544753373,0.18700829757495854,0.29777777777777814,0.16085654963731272,4.559220939078594,0.15681334532813299,0.24342103362767675,-0.1464919595010703,5.036317398068354,0.4433384396467819,4.59768465108582,0.024664935621856274,0.4186735040249256,4.573019715463964,full,100,0,100,0,0.01545858383178711,0.017,True,True,False
100,83,8300101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.906,100,0,2.903484582901001,ok,0,0,21.5,14.5,0.44188429019871145,4.720908440839028,0.11285889672842944,0.11450820089384821,0.20249433106575992,0.23938995913295152,4.518414109773268,0.24762819013728393,0.2601397796419605,-0.24595237509296158,5.028278708817696,0.4471781191702109,4.592322360027461,0.01435212750912787,0.43282599166108304,4.577970232518333,full,100,0,100,0,0.012971639633178711,0.014,True,True,False
100,83,8300101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.534,100,0,3.502598762512207,ok,0,7,21.5,14.5,-0.26131727676517574,4.652449532857995,0.16240233983210134,0.20151002830902498,0.20249433106575992,-0.46381160783093567,4.449955201792235,0.3423315813683689,0.27906266554482023,-1.1347691780835816,4.996907975689829,0.4471781191702109,4.592322360027461,0.01435212750912787,0.43282599166108304,4.577970232518333,full,100,0,100,0,0.012971639633178711,0.014,True,True,False
100,84,8400101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.888,100,0,2.885392189025879,ok,0,0,20.0,14.0,0.1283197046831211,4.861414358091197,0.09063222609233239,0.11170079918875234,0.10253968253968274,0.025780022143438358,4.758874675551514,0.16599515974553,0.1546188434231856,-0.29956451256577343,5.061922039992195,0.35186241163127563,4.549030871923398,0.007554899051029544,0.3443075125802461,4.541475972872368,full,100,0,100,0,0.014426708221435547,0.016,True,True,False
100,84,8400101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,4.042,100,0,4.003104209899902,ok,0,7,20.0,14.0,-0.45388558050967254,5.478490268784231,0.2047319938722998,0.20239032626473524,0.10253968253968274,-0.5564252630493552,5.3759505862445485,0.26274192763036114,0.1960303272414769,-1.0713899784334924,5.760162967515444,0.35186241163127563,4.549030871923398,0.007554899051029544,0.3443075125802461,4.541475972872368,full,100,0,100,0,0.014426708221435547,0.016,True,True,False
100,85,8500101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.931,100,0,2.92887020111084,ok,0,0,21.0,12.0,0.2677532694249846,4.734981450987232,0.10574308813814515,0.1186216712706046,0.12519274376417255,0.14256052566081207,4.60978870722306,0.1659566632818977,0.19045633856254046,-0.18270855736614822,4.983076271433006,0.43485720508480313,4.600847872141781,0.023802106566596856,0.41105509851820626,4.577045765575184,full,100,0,100,0,0.01362752914428711,0.015,True,True,False
100,85,8500101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.504,100,0,3.4789211750030518,ok,0,6,21.0,12.0,0.2373485891305068,5.316357769509721,0.18551806924922673,0.21562348268603845,0.12519274376417255,0.11215584536633424,5.191165025745549,0.14497535137145973,0.3035335461546654,-0.17199062196776635,5.786079844308419,0.43485720508480313,4.600847872141781,0.023802106566596856,0.41105509851820626,4.577045765575184,full,100,0,100,0,0.01362752914428711,0.015,True,True,False
100,86,8600101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.771,100,0,2.7692089080810547,ok,0,0,17.5,14.5,0.5331784581607597,4.547172549460885,0.11390960268775159,0.11194219070938252,0.4939229024943312,0.03925555566642852,4.053249646966553,0.3303418041359072,0.3799700646663274,-0.6082024830279342,4.79797728891591,0.47337484057007617,4.511564557060842,0.020204196502438366,0.4531706440676378,4.491360360558404,full,100,0,100,0,0.014068841934204102,0.015,True,True,False
100,86,8600101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.544,100,0,3.5174543857574463,ok,0,5,17.5,14.5,0.6624149564483959,4.987538482169035,0.19043805219892607,0.20044392983563247,0.4939229024943312,0.1684920539540647,4.493615579674704,0.3664835614337611,0.3784472943779563,-0.5498025273820795,5.235358646702126,0.47337484057007617,4.511564557060842,0.020204196502438366,0.4531706440676378,4.491360360558404,full,100,0,100,0,0.014068841934204102,0.015,True,True,False
100,87,8700101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.774,100,0,2.7717912197113037,ok,0,0,21.0,11.5,0.37683605451922164,4.804546965110629,0.09565796126191077,0.09933338815834751,0.11732426303854893,0.2595117914806727,4.68722270207208,0.1311920998190869,0.12687856329953642,0.0023800007790786837,4.935900116549357,0.3849235682759855,4.631863253514802,0.006433781179394961,0.37848978709659054,4.625429472335407,full,100,0,100,0,0.013521432876586914,0.015,True,True,False
100,87,8700101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.662,100,0,3.634963274002075,ok,0,6,21.0,11.5,0.22808111930171626,4.685753453276263,0.1566390447597561,0.17894938960608536,0.11732426303854893,0.11075685626316734,4.568429190237714,0.13132995578665427,0.22636060821392134,-0.14664512716991268,5.012087829855581,0.3849235682759855,4.631863253514802,0.006433781179394961,0.37848978709659054,4.625429472335407,full,100,0,100,0,0.013521432876586914,0.015,True,True,False
100,88,8800101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.857,100,0,2.8550946712493896,ok,0,0,17.5,13.5,0.5672322863194355,4.340687305011939,0.1277992335581525,0.1130032388154218,0.1820634920634924,0.3851687942559431,4.158623812948447,0.22808249250306967,0.24041776967663583,-0.06186467655420036,4.6298339827580985,0.49746793247202875,4.499501722916437,0.033595232309530716,0.46387270016249804,4.465906490606907,full,100,0,100,0,0.014885902404785156,0.016,True,True,False
100,88,8800101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,4.174,100,0,4.145502328872681,ok,0,5,17.5,13.5,0.14779952935618162,5.002413240230495,0.2277007734174928,0.2148447960184538,0.1820634920634924,-0.034263962707310774,4.820349748167002,0.3187561587477083,0.25712030745680753,-0.6590145537031512,5.324296290476211,0.49746793247202875,4.499501722916437,0.033595232309530716,0.46387270016249804,4.465906490606907,full,100,0,100,0,0.014885902404785156,0.016,True,True,False
100,89,8900101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.918,100,0,2.9158835411071777,ok,0,0,23.0,10.0,0.41984847914786144,4.623283262260929,0.1069040575835321,0.09214286034587033,0.1142403628117915,0.30560811633606993,4.509042899449137,0.11647404486949624,0.14380797279986543,0.07732318325815504,4.7909013468265895,0.531816295420516,4.54830587179488,0.03961694669287779,0.4921993487276382,4.508688925102002,full,100,0,100,0,0.015561580657958984,0.017,True,True,False
100,89,8900101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.612,100,0,3.5853028297424316,ok,0,6,23.0,10.0,0.06679502036315514,5.293342262896789,0.18712610680142094,0.21224440807355188,0.1142403628117915,-0.04744534244863635,5.179101900084997,0.20412456420465583,0.23432721643047622,-0.4475221366496957,5.6383748048862525,0.531816295420516,4.54830587179488,0.03961694669287779,0.4921993487276382,4.508688925102002,full,100,0,100,0,0.015561580657958984,0.017,True,True,False
100,90,9000101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.896,100,0,2.894268751144409,ok,0,0,18.0,13.5,0.15445597667778427,4.887748684820498,0.11392510977399124,0.1273412067183755,0.129138321995465,0.02531765468231928,4.758610362825033,0.2144128102843449,0.21365669721230787,-0.39492373129901603,5.177369794416936,0.37407368976952765,4.59253155420344,0.01138335727931622,0.36269033249021143,4.581148196924124,full,100,0,100,0,0.014054059982299805,0.015,True,True,False
100,90,9000101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.938,100,0,3.9047703742980957,ok,0,6,18.0,13.5,-0.14553400252010606,5.192139821152148,0.19012660122201247,0.2396218932312797,0.129138321995465,-0.27467232451557105,5.063001499156683,0.30364803613176494,0.24827852850914406,-0.8698115393101473,5.549618473169207,0.37407368976952765,4.59253155420344,0.01138335727931622,0.36269033249021143,4.581148196924124,full,100,0,100,0,0.014054059982299805,0.015,True,True,False
100,91,9100101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.108,100,0,3.1050198078155518,ok,0,0,20.5,10.0,0.6465573767529557,4.584298666238201,0.13113374678351994,0.13020452392502674,0.12766439909297073,0.5188929776599849,4.456634267145231,0.10537535541643751,0.15517220097054024,0.31236107618565967,4.7607661924493,0.5928542429787464,4.5217598911897685,0.06623193632567952,0.526622306653067,4.455527954864089,full,100,0,100,0,0.0166473388671875,0.018,True,True,False
100,91,9100101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,4.044,100,0,4.004794597625732,ok,0,6,20.5,10.0,0.1055490053005194,5.025496520621471,0.2093001554819765,0.20713899427398666,0.12766439909297073,-0.022115393792451324,4.8978321215285,0.178778629678409,0.22371967285545166,-0.37251506916755656,5.336314622958269,0.5928542429787464,4.5217598911897685,0.06623193632567952,0.526622306653067,4.455527954864089,full,100,0,100,0,0.0166473388671875,0.018,True,True,False
100,92,9200101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.798,100,0,2.7957046031951904,ok,0,0,19.5,11.5,0.36792810628798117,4.757137310455858,0.11092052175609954,0.11635419677863287,0.07027210884353755,0.2976559974444436,4.68686520161232,0.11613312300734425,0.1390908238231579,0.07003925893788893,4.959478206885715,0.4535865552644163,4.596408587941425,0.01895096668415762,0.4346355885802587,4.577457621257267,full,100,0,100,0,0.013223886489868164,0.014,True,True,False
100,92,9200101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.616,100,0,3.58941912651062,ok,0,6,19.5,11.5,-0.2171631163678418,5.180339452132189,0.24700959273317205,0.22780053677072437,0.07027210884353755,-0.2874352252113793,5.110067343288651,0.2474815165709857,0.21587724262894092,-0.7724900845298639,5.53317896392319,0.4535865552644163,4.596408587941425,0.01895096668415762,0.4346355885802587,4.577457621257267,full,100,0,100,0,0.013223886489868164,0.014,True,True,False
100,93,9300101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.993,100,0,2.9909675121307373,ok,0,0,19.0,12.5,0.24059532819681487,4.793608858158349,0.10987458697016173,0.11526998285886147,0.06444444444444454,0.1761508837523703,4.729164413713904,0.14651530649662936,0.15557359786391814,-0.11101384016487065,5.034083062472501,0.49568561720051446,4.509185455495871,0.04337248661246084,0.4523131305880536,4.46581296888341,full,100,0,100,0,0.018734455108642578,0.021,True,True,False
100,93,9300101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.722,100,0,3.6942434310913086,ok,0,6,19.0,12.5,0.04640294070372697,4.955356212991839,0.1837775345318517,0.16060943007532427,0.06444444444444454,-0.01804150374071757,4.890911768547395,0.1804850091335112,0.20024322026608204,-0.37178562139178223,5.283381268417236,0.49568561720051446,4.509185455495871,0.04337248661246084,0.4523131305880536,4.46581296888341,full,100,0,100,0,0.018734455108642578,0.021,True,True,False
100,94,9400101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.9,100,0,2.89762806892395,ok,0,0,17.5,13.5,0.4845003842159648,4.597432114384237,0.09456916884741998,0.10124326577323348,0.23480725623582796,0.24969312798013685,4.362624858148409,0.21858956298374035,0.26034866257604966,-0.178734542864344,4.872898860220637,0.41754807855488063,4.5600628982924425,0.015745969840741395,0.40180210871413924,4.544316928451701,full,100,0,100,0,0.015461206436157227,0.017,True,True,False
100,94,9400101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,4.204,100,0,4.160596132278442,ok,0,7,17.5,13.5,-0.20477921060494986,4.880499693000418,0.15509491552642649,0.19515696770105187,0.23480725623582796,-0.43958646684077785,4.64569243676459,0.3281561931204645,0.25903118984115714,-1.0827607866606588,5.153384239725816,0.41754807855488063,4.5600628982924425,0.015745969840741395,0.40180210871413924,4.544316928451701,full,100,0,100,0,0.015461206436157227,0.017,True,True,False
100,95,9500101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.172,100,0,3.169344186782837,ok,0,0,24.0,11.5,0.347818231982812,4.60218943051136,0.0996888481881454,0.10566854718631406,0.04850340136054432,0.29931483062226766,4.553686029150816,0.11358665475468516,0.14753722392843938,0.07668907817869947,4.842853674429578,0.4333031011266499,4.5530228129929755,0.008076170618291094,0.4252269305083588,4.5449466423746845,full,100,0,100,0,0.020009517669677734,0.022,True,True,False
100,95,9500101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,4.001,100,0,3.9654996395111084,ok,0,6,24.0,11.5,-0.20379390521934052,5.100129709854256,0.22726219052621888,0.20820345742279683,0.04850340136054432,-0.2522973065798848,5.051626308493712,0.2709501984200937,0.18322973091489678,-0.78334993708725,5.410749981983875,0.4333031011266499,4.5530228129929755,0.008076170618291094,0.4252269305083588,4.5449466423746845,full,100,0,100,0,0.020009517669677734,0.022,True,True,False
100,96,9600101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.197,100,0,3.194812774658203,ok,0,0,18.5,11.0,0.453860042213967,4.508612624940586,0.1049235598791485,0.09192947982094563,0.1928117913832203,0.2610482508307467,4.315800833557366,0.1404654766086675,0.1527103367493385,-0.014259024393495079,4.615107593653053,0.4541573243241849,4.569724712902922,0.017052601504376045,0.43710472281980883,4.552672111398547,full,100,0,100,0,0.016529560089111328,0.018,True,True,False
100,96,9600101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.865,100,0,3.8338167667388916,ok,0,5,18.5,11.0,0.14128628898215492,5.00729161692506,0.24275962048157837,0.21295347404937676,0.1928117913832203,-0.051525502401065376,4.81447982554184,0.24571773517624843,0.2423721294724581,-0.5331234137092631,5.2895204701641365,0.4541573243241849,4.569724712902922,0.017052601504376045,0.43710472281980883,4.552672111398547,full,100,0,100,0,0.016529560089111328,0.018,True,True,False
100,97,9700101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.921,100,0,2.9184377193450928,ok,0,0,18.5,12.5,0.4962413941163098,4.45716877881822,0.15096870006058905,0.15256164053328566,0.1902267573696149,0.30601463674669493,4.266942021448605,0.1393079173111028,0.18312224450467193,0.032976136055649474,4.6258550254459,0.5685760341993168,4.348969181819995,0.07659465467913427,0.4919813795201825,4.272374527140861,full,100,0,100,0,0.019534587860107422,0.021,True,True,False
100,97,9700101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.668,100,0,3.6382908821105957,ok,0,6,18.5,12.5,0.3155101084879633,4.686905600986182,0.20616647627383147,0.18641573956960916,0.1902267573696149,0.1252833511183484,4.496678843616567,0.20225051451901727,0.21846391000646664,-0.2711203731936207,4.924860239151041,0.5685760341993168,4.348969181819995,0.07659465467913427,0.4919813795201825,4.272374527140861,full,100,0,100,0,0.019534587860107422,0.021,True,True,False
100,98,9800101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,3.006,100,0,3.0033092498779297,ok,0,0,20.5,12.5,0.48593673499495105,4.564100723007873,0.09735613648481037,0.08703738595514332,0.10925170068027226,0.3766850343146788,4.4548490223276005,0.14687427154333574,0.14495916093356662,0.08881675183418464,4.738963756986537,0.45978581764768706,4.597764835303152,0.021307607917184133,0.43847820973050294,4.576457227385967,full,100,0,100,0,0.01461482048034668,0.016,True,True,False
100,98,9800101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.528,100,0,3.503488540649414,ok,0,6,20.5,12.5,0.16417948906131372,4.974703306957032,0.18036541155123956,0.17277239068326936,0.10925170068027226,0.054927788381041454,4.86545160627676,0.2044193539931603,0.20675066646110069,-0.3457267831884968,5.270675466320171,0.45978581764768706,4.597764835303152,0.021307607917184133,0.43847820973050294,4.576457227385967,full,100,0,100,0,0.01461482048034668,0.016,True,True,False
100,99,9900101,5,32,50,0.3,0.3,0.5,1e-06,oracle,True,2,0.5,False,100,full,2.767,100,0,2.7644264698028564,ok,0,0,19.0,11.0,0.39643136584629834,4.650822071843589,0.0958498469355592,0.10590693957127115,0.10022675736961474,0.2962046084766836,4.5505953144739735,0.1403116860312605,0.16517238896825379,0.02119875724532122,4.874327248092192,0.39279107589969847,4.638942983540955,0.018663053536018662,0.3741280223636798,4.620279930004936,full,100,0,100,0,0.015362262725830078,0.017,True,True,False
100,99,9900101,5,32,50,0.3,0.3,0.5,1e-06,estimated,True,2,0.5,False,100,full,3.719,100,0,3.693051338195801,ok,0,6,19.0,11.0,0.1085325438972926,4.995719373519733,0.2068575522880401,0.1716893645661935,0.10022675736961474,0.008305786527677855,4.8954926161501175,0.23590969849211058,0.19521232199570512,-0.4540687261205619,5.278101736600136,0.39279107589969847,4.638942983540955,0.018663053536018662,0.3741280223636798,4.620279930004936,full,100,0,100,0,0.015362262725830078,0.017,True,True,False
